,Engine_ID,Timestamp,Temperature,Pressure,Rotational_Speed,Engine_Health,Fuel_Consumption,Vibration_Level,Oil_Temperature,Altitude,Humidity,Maintenance_Needed,Engine_Failure
2454,2,2021-07-03 20:30:00,428.53203,96.01647346,3166.061931,1.326546922,27.38535931,1.723013817,82.64506894,917.8079535,67.22526122,0,0
2455,2,2021-07-04 9:00:00,468.415704,,2761.406405,,30.32314948,2.102992593,88.06900343,749.0054555,35.7243299,1,0
2456,2,2021-07-04 21:30:00,453.8621189,110.9052775,2880.142614,1.182813664,30.77118143,1.450443285,88.59234874,941.3438706,39.53196076,0,0
2457,2,2021-07-05 10:00:00,537.6829811,120.6983303,3198.36804,0.9891383509,34.76334211,2.167259945,72.91260862,833.6629121,48.68971502,1,0
2458,2,2021-07-05 22:30:00,508.8274242,123.7035802,2629.57038,1.23667042,20.90336141,2.979423212,75.50720207,720.9178806,40.30820063,0,0
2459,2,2021-07-06 11:00:00,587.8887766,129.6211155,3083.948469,1.577471352,31.24201311,2.277601372,66.29277973,921.1736758,52.02589926,0,0
2460,2,2021-07-06 23:30:00,442.6439061,90.43590695,2850.699671,1.28884934,32.44579083,1.478106495,75.61636506,871.286616,56.81846131,0,0
2461,2,2021-07-07 12:00:00,517.5710148,124.9292679,3121.249754,1.283816256,32.65429082,1.525702109,73.84626607,1158.867274,47.042029,1,0
2462,2,2021-07-08 0:30:00,499.6596995,,3132.696604,,28.39159605,1.874749982,66.4319042,911.3224686,54.75732917,0,0
2463,2,2021-07-08 13:00:00,516.8093506,118.1516419,3215.527688,1.316608266,28.43147376,1.534725794,58.31257578,1448.79661,42.6604603,0,0
2464,2,2021-07-09 1:30:00,559.6102359,120.1330005,2859.807444,1.353552067,36.72272238,1.942032525,70.91212236,1002.501232,47.81575114,0,0
2465,2,2021-07-09 14:00:00,442.9910763,108.2079878,2915.173652,1.457919429,35.47674889,1.834028878,65.18642778,1156.614813,69.09144118,1,0
2466,2,2021-07-10 2:30:00,415.2609806,108.2017261,2792.121458,0.9060338264,32.6314661,1.025702649,87.69359356,742.4013554,52.82249964,0,0
2467,2,2021-07-10 15:00:00,476.8231587,121.9074895,2935.837311,1.371569451,25.91117903,1.929517819,79.17637339,1202.536065,59.4130766,0,0
2468,2,2021-07-11 3:30:00,426.974766,101.605499,3196.050948,1.175943511,27.29272228,1.091616358,61.60871533,517.4457346,62.84632213,0,0
2469,2,2021-07-11 16:00:00,499.4943758,121.3339603,3065.065859,1.313327655,29.6572428,0.5772385614,89.53900054,833.4038807,52.13298204,0,0
2470,2,2021-07-12 4:30:00,585.1413314,136.6577585,3012.666587,1.635322098,22.97540869,2.43397829,79.57457546,839.5151453,59.53478204,0,0
2471,2,2021-07-12 17:00:00,465.1758163,115.9168532,2943.407831,1.607418707,30.60843347,2.741383937,81.07266912,851.341517,35.76702922,0,0
2472,2,2021-07-13 5:30:00,475.6654814,133.0817623,3113.713662,1.276177572,38.16300996,1.705530475,72.6794363,741.6335645,47.19028497,0,0
2473,2,2021-07-13 18:00:00,425.2558531,95.82504276,3246.820877,1.193173971,21.92669793,2.343820472,73.41483821,1078.218405,36.22201496,0,0
2474,2,2021-07-14 6:30:00,513.0529556,127.6602366,3152.363773,1.68415621,34.42263011,2.647409737,78.46786908,814.8565077,54.47078501,1,0
2475,2,2021-07-14 19:00:00,551.308546,127.777886,2919.662218,2.054912209,34.60303335,2.031076614,56.80403446,1331.727573,70.53933955,0,0
2476,2,2021-07-15 7:30:00,537.0983039,130.8607887,2787.303126,1.587867934,32.65367714,2.03129158,87.02959966,407.448105,48.49906102,0,0
2477,2,2021-07-15 20:00:00,531.8930859,117.6647757,3085.410908,1.244185748,25.09963817,2.108006139,94.50981745,713.7306072,54.8417366,1,0
2478,2,2021-07-16 8:30:00,462.2104147,117.3257804,2907.993457,1.176253474,32.68234439,1.96977165,83.07566641,1103.051309,53.9000495,0,0
2479,2,2021-07-16 21:00:00,500.936061,,2709.379208,,32.39574112,1.737536239,85.71601212,979.7176171,47.13297368,0,0
2480,2,2021-07-17 9:30:00,523.648522,116.1865332,3007.97162,1.410369073,28.82552607,1.717023999,91.82013172,1110.318458,44.24265323,1,0
2481,2,2021-07-17 22:00:00,560.4026261,143.1808227,3071.559142,1.213502681,37.91947308,2.305872277,87.18590766,890.3701236,35.22705992,0,0
2482,2,2021-07-18 10:30:00,519.0123955,142.7438842,2683.579242,1.56322488,28.68670811,2.393856609,105.5839207,1136.454009,55.52969371,0,1
2483,2,2021-07-18 23:00:00,449.1409277,129.741896,3258.44169,1.373630134,29.47596784,2.144714747,75.67019241,687.1849843,58.88851361,1,1
2484,2,2021-07-19 11:30:00,469.1556252,119.0252631,2972.478021,1.264406603,29.24565237,1.838394407,78.8050829,1178.973603,60.61584272,0,0
2485,2,2021-07-20 0:00:00,464.1457592,118.0443359,2851.558398,1.286883291,27.5432925,1.840295577,76.93039561,991.6915164,58.84800811,1,0
2486,2,2021-07-20 12:30:00,458.0646588,107.3952076,,1.316058132,23.21814915,2.806990316,78.01557268,1004.310741,47.54161551,0,0
2487,2,2021-07-21 1:00:00,468.3118227,119.7016267,3084.038094,1.257564794,26.13194916,2.78151964,80.09493774,1068.506497,67.51171095,0,0
2488,2,2021-07-21 13:30:00,510.011155,,2835.440514,,25.28285563,1.627086336,73.52474473,1214.387037,37.11136396,0,1
2489,2,2021-07-22 2:00:00,579.9905482,130.8546701,3029.460295,1.784015654,25.64561703,3.138200977,94.21854327,678.0886714,44.50048178,0,0
2490,2,2021-07-22 14:30:00,392.2352834,85.48642989,2851.822195,1.20084676,25.53240522,1.780927128,89.61782397,915.2571789,47.41763568,0,0
2491,2,2021-07-23 3:00:00,554.3312461,135.5635862,2860.905366,1.439124957,30.81521044,1.723509212,99.12526275,1335.982994,57.24186476,0,0
2492,2,2021-07-23 15:30:00,540.3924618,136.2768444,2770.21681,1.53282135,37.95977001,1.790299626,80.34854113,809.7957148,46.97597455,1,1
2493,2,2021-07-24 4:00:00,510.4495323,130.2666276,3142.093891,1.335389618,24.34361007,1.212485474,55.82533482,951.2450196,48.82792825,1,0
2494,2,2021-07-24 16:30:00,538.1511413,117.0566177,3058.202262,1.63739565,26.54187973,2.182465086,79.65640993,1032.330706,44.42011906,1,0
2495,2,2021-07-25 5:00:00,513.8892527,109.2301562,2789.594572,1.574525925,28.10982957,1.591194456,85.90154382,722.0063454,44.8616342,0,1
2496,2,2021-07-25 17:30:00,404.1527917,93.14233204,3063.610409,1.136011848,30.88167088,1.627383215,74.80240069,811.1781977,44.153502,0,0
2497,2,2021-07-26 6:00:00,539.8354812,121.9289952,3464.78345,1.108872835,28.26266064,1.586435704,85.09655752,823.5356541,42.36954843,0,0
2498,2,2021-07-26 18:30:00,491.9587702,128.3061896,3029.002723,1.16894274,33.30030626,2.101331989,84.14199257,644.6313625,43.06793806,1,0
2499,2,2021-07-27 7:00:00,490.5371629,114.850407,2908.712509,0.9809012184,32.94382614,1.250057746,83.98169345,1112.69544,43.32069855,0,0
2500,2,2021-07-27 19:30:00,457.3688823,117.5904087,3004.559472,1.384445607,31.01923334,2.065118698,57.59843116,847.5237524,51.37804038,1,0
2501,2,2021-07-28 8:00:00,551.5999261,138.2032412,,1.822642298,20.17671204,2.506407897,104.7765182,1259.327945,63.75729378,1,0
2502,2,2021-07-28 20:30:00,561.0549838,126.0496172,2763.574527,1.115086138,31.92357322,1.613039779,94.15690643,589.5064673,52.9202922,1,0
2503,2,2021-07-29 9:00:00,436.0515984,90.76359053,2736.337754,1.275694751,23.9189848,2.403272397,68.76157701,1055.707019,51.76822709,1,1
2504,2,2021-07-29 21:30:00,530.0000083,116.1406764,3080.869153,1.338940001,32.08164939,3.026779188,73.9668235,1034.088112,72.27564687,0,0
2505,2,2021-07-30 10:00:00,406.7968509,101.4233049,3188.908642,0.8922462626,30.47603537,1.362121079,54.80371709,897.8950433,46.75195683,1,0
2506,2,2021-07-30 22:30:00,462.2524168,101.0870198,3007.256096,1.09648763,31.34890704,1.882187056,72.44310224,593.6242009,47.38684852,0,0
2507,2,2021-07-31 11:00:00,486.981443,121.5502881,2993.742939,1.551181619,31.28158892,2.812693826,79.73836546,824.7709682,59.11086522,1,0
2508,2,2021-07-31 23:30:00,508.0173111,121.8570675,2819.213135,1.386002612,31.77789142,1.712072986,69.46571022,1087.225144,57.28037389,1,0
2509,2,2021-08-01 12:00:00,560.4210256,139.2764844,2926.192817,1.277079158,29.12864796,1.188911981,71.80790692,1356.563578,55.83575138,0,0
2510,2,2021-08-02 0:30:00,517.1797915,131.7514299,3158.372897,1.326202371,27.24405818,2.461660377,76.91766757,697.4976966,47.46952884,1,0
2511,2,2021-08-02 13:00:00,485.2119787,117.5099932,2893.287668,1.077013424,33.0338401,1.724916684,77.26469857,764.3078048,56.74662757,0,0
2512,2,2021-08-03 1:30:00,518.2739923,119.4744783,2606.91969,1.406255678,30.51247831,2.123132056,87.24937495,701.4132065,50.15145522,0,0
2513,2,2021-08-03 14:00:00,541.7713731,127.6921278,3096.397042,1.648327545,32.60782559,1.613816719,104.3122886,958.7955514,54.28056406,0,0
2514,2,2021-08-04 2:30:00,474.1675722,121.3122067,,1.09479131,32.23152112,1.745649246,71.08461729,995.3650812,74.08139641,1,0
2515,2,2021-08-04 15:00:00,459.8057356,116.8123377,2786.03044,1.118601168,32.36482693,2.390775804,95.68926835,1330.422234,39.30902125,0,0
2516,2,2021-08-05 3:30:00,444.4243306,115.5919563,3237.75935,1.444744078,33.56642872,1.786963794,98.53159409,1504.172938,35.47677505,0,0
2517,2,2021-08-05 16:00:00,582.8183108,138.6932769,3178.795802,1.733475856,33.5344131,1.503755974,91.2434352,1030.110336,47.57484115,0,0
2518,2,2021-08-06 4:30:00,556.9869937,121.6733491,2953.357854,1.297795856,27.97152494,1.357440727,66.4359616,869.8811506,40.98717013,0,0
2519,2,2021-08-06 17:00:00,542.5903096,125.1601233,2855.305476,1.31977159,33.74743889,0.9411653671,75.74340367,837.1583771,63.40546849,1,0
2520,2,2021-08-07 5:30:00,460.4896369,97.76407538,3123.412044,1.271049107,31.66183508,2.365418654,93.92184662,1102.01104,49.00172523,0,0
2521,2,2021-08-07 18:00:00,412.2519125,101.0001478,3267.19492,0.5661259547,25.85780761,1.349476976,67.73391821,530.6209399,42.51771785,0,0
2522,2,2021-08-08 6:30:00,519.2425876,109.4657248,2802.931881,1.361250383,37.55394078,2.675160496,83.86477875,683.0524634,42.38647421,0,0
2523,2,2021-08-08 19:00:00,486.9990883,106.4493807,3065.489336,1.55591561,34.57859175,0.6072382141,87.37846164,421.0793706,50.26853982,0,0
2524,2,2021-08-09 7:30:00,523.9200883,117.5422143,2863.033179,1.233968083,30.34275861,1.730168235,84.28973879,704.3901837,53.38896229,0,0
2525,2,2021-08-09 20:00:00,483.5689677,95.13978919,3159.695723,1.053413252,35.06566511,1.399061522,82.31204074,932.2237983,33.65727259,0,0
2526,2,2021-08-10 8:30:00,493.6318328,,3252.083657,,34.59877095,2.785580132,72.58886295,1143.331245,53.2699807,1,0
2527,2,2021-08-10 21:00:00,463.8372978,110.4664954,2998.55066,1.431621418,27.04664245,1.870976672,78.21050126,833.132178,43.64148645,0,0
2528,2,2021-08-11 9:30:00,606.0576217,134.2165273,2706.797889,1.338629272,24.52241715,2.592150883,96.68825881,1434.194305,59.96457838,0,0
2529,2,2021-08-11 22:00:00,556.5230225,149.101481,3464.576942,1.494970676,37.8220891,2.04942072,76.67790283,968.7072606,38.70931572,0,0
2530,2,2021-08-12 10:30:00,455.8379139,105.7619202,2759.896223,1.332450801,20.68429618,1.919922733,77.51852357,739.3623832,41.51052644,0,0
2531,2,2021-08-12 23:00:00,528.5548858,106.4440503,2698.042345,0.9449816786,32.98968761,1.752313516,94.05269388,618.0351122,62.35982496,0,0
2532,2,2021-08-13 11:30:00,517.9905517,134.1592209,2984.770567,1.151356482,30.40787429,1.750726707,57.33514931,672.1933843,52.90158289,0,0
2533,2,2021-08-14 0:00:00,501.5896803,125.5418805,2925.649271,0.7438981949,36.29274625,2.792021927,89.16592198,989.9543936,55.85013345,0,0
2534,2,2021-08-14 12:30:00,447.4214021,97.77000482,2758.560579,1.298709687,27.69651007,2.542062609,85.43622368,1049.371707,61.02316132,0,0
2535,2,2021-08-15 1:00:00,510.2322396,123.8608102,2935.137005,1.330980977,32.27801913,1.752111216,86.39229423,1160.855014,36.32459894,0,0
2536,2,2021-08-15 13:30:00,590.5467255,141.3578445,2701.838187,1.660016462,24.10958134,1.977413554,89.85680408,924.753105,59.17282207,0,0
2537,2,2021-08-16 2:00:00,434.7863824,104.2351275,2547.616361,1.064792364,20.80885169,1.669590023,83.4397479,617.6920523,54.90167565,1,0
2538,2,2021-08-16 14:30:00,,124.2993082,3316.662795,,21.79359154,1.997670078,60.48038347,903.8261088,50.61743684,0,0
2539,2,2021-08-17 3:00:00,485.6012635,112.839355,3081.829133,1.252890912,28.48853236,2.183048745,89.70972839,1335.079747,55.32094821,1,0
2540,2,2021-08-17 15:30:00,460.3818547,108.4087845,,1.005285593,32.78724926,2.229502014,91.39297959,801.0534376,42.98923209,0,0
2541,2,2021-08-18 4:00:00,520.1852287,115.9665346,2910.485018,1.105341955,24.41340988,2.400560366,66.18722803,1056.845531,53.03772364,0,0
2542,2,2021-08-18 16:30:00,519.9766249,127.5980276,3202.984581,1.662219072,20.60671696,1.688612625,61.5519444,1175.793141,62.60901648,0,0
2543,2,2021-08-19 5:00:00,482.4684386,84.63117579,3057.248952,1.199406681,30.51826808,2.358478988,84.13722278,914.295861,57.96761704,0,0
2544,2,2021-08-19 17:30:00,578.2077216,136.4917835,3179.496856,1.588289801,34.28905573,2.582573716,95.28851488,784.8984848,49.60987029,0,0
2545,2,2021-08-20 6:00:00,558.7671053,124.2492397,2985.096098,1.346043348,36.22054507,1.793932824,88.20384411,1215.847331,48.30561021,0,0
2546,2,2021-08-20 18:30:00,443.083062,91.39102556,2816.668522,1.006407784,28.13688205,2.471767254,73.38428951,1394.514223,52.09749787,0,0
2547,2,2021-08-21 7:00:00,,119.255268,2795.980363,,28.35427751,1.477134235,76.25163221,950.7278473,49.70822376,0,0
2548,2,2021-08-21 19:30:00,463.281256,123.9061499,3067.632964,1.493644936,23.08854191,2.425854388,73.81603829,932.6706531,60.23014747,0,0
2549,2,2021-08-22 8:00:00,470.4115955,126.520883,,1.139061658,28.80865049,1.8525034,91.06587157,751.6501429,59.04025451,0,0
2550,2,2021-08-22 20:30:00,478.1125995,101.5943163,3019.610298,1.24941771,32.39426133,2.445794141,63.66657824,976.1279831,52.31140581,0,0
2551,2,2021-08-23 9:00:00,516.864273,103.4002745,3368.99003,1.12608619,30.18915208,2.697335061,86.21315843,923.1054652,49.11051076,0,0
2552,2,2021-08-23 21:30:00,,137.8207278,3080.727912,,30.47995151,1.828089733,66.13769566,989.1820553,39.414291,0,0
2553,2,2021-08-24 10:00:00,,126.318373,3003.021507,,31.68520076,0.8029084086,90.83205922,763.1538008,41.59784758,1,0
2554,2,2021-08-24 22:30:00,525.6988673,108.9864155,3708.246476,0.9892107127,30.54794968,1.314137026,65.7456517,1148.649266,56.19867197,0,1
2555,2,2021-08-25 11:00:00,466.8050107,110.853674,2987.0512,0.9639142414,27.00465809,1.541846442,59.66250646,1038.176088,40.62477835,0,0
2556,2,2021-08-25 23:30:00,494.4719059,117.0625193,3303.563736,1.132025001,38.31939293,1.930180458,73.2522896,1156.973034,50.26467765,0,0
2557,2,2021-08-26 12:00:00,473.3628377,,3124.18115,,33.96534331,1.678326855,76.76177859,1042.797552,58.37905395,1,0
2558,2,2021-08-27 0:30:00,506.3278028,117.2392547,2988.269824,1.169026408,24.82767471,1.991599344,72.73456986,926.0862571,67.82734213,0,0
2559,2,2021-08-27 13:00:00,520.2562267,123.5665994,3380.461474,1.314376311,23.4296733,2.194958846,89.22793061,1181.474787,53.63813096,0,0
2560,2,2021-08-28 1:30:00,444.055896,,2768.750991,,22.90669841,2.366488617,84.72135331,807.8927695,28.2856653,0,0
2561,2,2021-08-28 14:00:00,531.6815597,126.8365175,2930.274605,1.26267102,25.0274093,1.725761543,83.06115117,672.5393641,49.6875174,0,0
2562,2,2021-08-29 2:30:00,512.6431204,136.1518002,2953.886627,1.346429297,24.51806201,2.594109716,59.2077979,1169.878515,62.96163083,1,0
2563,2,2021-08-29 15:00:00,644.6024568,148.7767033,3157.973651,1.399905352,31.55898425,2.346645187,70.53931174,1218.149938,67.11093731,0,0
2564,2,2021-08-30 3:30:00,501.0028914,134.1041935,3283.222165,1.460868225,33.63237766,1.623479948,67.7930397,1409.392759,61.83163901,0,0
2565,2,2021-08-30 16:00:00,490.2687051,119.8129752,3020.014078,1.436752231,25.07875041,1.916858412,65.45458919,1039.983751,59.75997249,0,0
2566,2,2021-08-31 4:30:00,551.9141856,122.4525857,3270.603568,1.519013983,27.20051227,2.093133274,69.66681376,1197.410699,50.27591246,1,0
2567,2,2021-08-31 17:00:00,518.2934177,137.8473341,2948.454257,1.223748947,23.4725566,1.856062221,78.95322,842.0835819,63.84715883,0,0
2568,2,2021-09-01 5:30:00,495.4617182,124.6477076,3027.560355,1.328426685,15.89616548,2.325447087,67.11726132,1667.221076,58.9070341,0,0
2569,2,2021-09-01 18:00:00,539.3357687,132.8544997,3032.952027,1.082937775,41.07709948,2.243978634,92.56571666,1038.079036,52.48373112,0,0
2570,2,2021-09-02 6:30:00,496.2268539,125.8324456,3290.86656,1.495617952,23.86701892,1.913070161,70.45341979,964.6954481,64.77015848,0,0
2571,2,2021-09-02 19:00:00,473.0329159,115.4349319,2820.274112,1.025598265,28.66072349,1.534054022,87.5040666,820.245912,61.62702065,0,0
2572,2,2021-09-03 7:30:00,544.1801573,,2865.676653,,26.68678278,2.057320774,57.79860248,989.0351288,55.79785454,1,0
2573,2,2021-09-03 20:00:00,551.3481741,113.5814449,3408.234328,1.282811934,18.26158607,1.145705349,72.82536973,734.207423,47.53181762,0,0
2574,2,2021-09-04 8:30:00,,127.9851036,3187.220408,,31.58460924,1.696830632,84.76187551,1194.226407,35.68974561,0,0
2575,2,2021-09-04 21:00:00,512.162278,124.7165793,3214.96733,1.031520227,31.10029636,2.40478941,91.31516222,1020.828619,43.64345583,0,0
2576,2,2021-09-05 9:30:00,493.7323885,133.8995641,2798.517073,1.343242641,32.8645061,2.793165744,93.12238484,851.4002606,51.80686196,0,0
2577,2,2021-09-05 22:00:00,,134.8737062,3151.04697,,26.49533711,2.274430032,85.0778353,1149.642694,39.36575592,0,0
2578,2,2021-09-06 10:30:00,503.9878196,116.1487429,2995.936504,1.094407956,23.36425903,2.081536207,97.09308458,817.6414211,59.36076491,0,0
2579,2,2021-09-06 23:00:00,513.1580466,129.8745374,3042.693988,1.39845964,28.48301171,1.484679833,70.12603067,858.6792561,43.05182938,0,0
2580,2,2021-09-07 11:30:00,422.1971054,96.48220616,,0.7309806584,31.44948339,2.055408744,80.89338029,1211.241051,50.30367074,0,0
2581,2,2021-09-08 0:00:00,,130.4020098,3345.782703,,29.18464912,2.113982846,73.77307691,895.2453677,57.0830056,1,0
2582,2,2021-09-08 12:30:00,526.7080977,148.2048818,2903.142548,1.643673871,26.12376674,1.744300331,100.0228096,759.3120669,57.00775506,0,0
2583,2,2021-09-09 1:00:00,514.3179195,138.5518772,2963.703528,1.283757677,21.1866077,1.416504578,89.06079626,757.8219974,51.99095882,0,0
2584,2,2021-09-09 13:30:00,554.0704546,136.4369995,3071.79384,1.589695496,27.66413328,1.558953612,79.38114875,1229.92174,51.45436267,1,1
2585,2,2021-09-10 2:00:00,525.2002387,128.7187017,2824.583056,1.464413693,36.78322433,1.069452244,53.09647813,504.9592381,52.59407771,1,1
2586,2,2021-09-10 14:30:00,,129.3936362,2926.665623,,31.66203284,1.695195049,95.48137749,1134.421096,38.62948966,0,0
2587,2,2021-09-11 3:00:00,539.2311071,104.3119657,2998.821084,1.412029792,32.02776211,1.819943072,73.38328554,982.0094686,49.98533861,0,0
2588,2,2021-09-11 15:30:00,493.4923032,124.5686135,3112.965117,1.099543726,27.13251605,2.349495313,87.8788226,1073.801181,38.35862805,1,0
2589,2,2021-09-12 4:00:00,570.3207774,127.9146805,3101.365667,1.30138437,29.85712931,2.460155339,82.93731373,898.295638,57.76837009,0,0
2590,2,2021-09-12 16:30:00,497.5575286,114.775389,2802.63419,1.177519648,20.94848946,2.351830067,86.34239418,880.2292537,41.96083584,0,0
2591,2,2021-09-13 5:00:00,462.2268877,103.8974374,2639.524388,0.8088744106,23.46379799,1.691057653,79.73238747,768.9031685,38.52683481,0,0
2592,2,2021-09-13 17:30:00,466.5899321,103.6997721,2814.136496,1.333514131,32.85215738,2.327062047,79.77978227,793.6284307,45.24753389,0,0
2593,2,2021-09-14 6:00:00,523.1040445,111.6457419,,1.220201886,32.4403083,1.900919394,91.44649307,1108.393581,53.98278734,0,0
2594,2,2021-09-14 18:30:00,450.1728179,108.1033509,3111.137176,1.503235728,22.71231897,1.456009829,74.69735242,883.3423873,51.33667757,0,0
2595,2,2021-09-15 7:00:00,417.9127987,100.3795323,3134.620638,1.04638961,35.96466598,1.842550456,76.61522303,992.6718615,60.81221762,0,0
2596,2,2021-09-15 19:30:00,564.8640213,137.0104976,3005.844073,1.082638174,22.73782038,1.839574276,68.07308701,947.8283923,40.20995267,0,0
2597,2,2021-09-16 8:00:00,504.367366,113.9496696,3075.41117,0.9999160595,34.20960417,2.692311666,86.72247805,720.278492,53.26688711,0,0
2598,2,2021-09-16 20:30:00,461.1795293,114.1052882,3136.528065,1.101310427,30.59930024,1.785272935,81.92898655,857.2853324,60.99158848,0,0
